ID	NumLayers	Depth	CanalizationStructure	CpuTime
706	0	0	({},x1*x2*x3*x4*x5*x6*x7*x8*x9*x10+x1*x2*x3*x4*x5*x6*x7*x8*x9+x1*x2*x3*x4*x5*x6*x7*x8*x10+x1*x2*x3*x4*x5*x6*x7*x9*x10+x1*x2*x3*x4*x5*x6*x8*x9*x10+x1*x2*x3*x4*x5*x7*x8*x9*x10+x1*x2*x3*x4*x6*x7*x8*x9*x10+x1*x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x6*x7*x9+x1*x2*x3*x4*x5*x6*x8*x9+x1*x2*x3*x4*x5*x7*x8*x9+x1*x2*x3*x4*x6*x7*x8*x9+x1*x2*x3*x4*x5*x6*x7*x10+x1*x2*x3*x4*x5*x6*x8*x10+x1*x2*x3*x4*x5*x7*x8*x10+x1*x2*x3*x4*x6*x7*x8*x10+x1*x2*x3*x4*x5*x6*x9*x10+x1*x2*x3*x4*x5*x7*x9*x10+x1*x2*x3*x4*x6*x7*x9*x10+x1*x2*x3*x4*x5*x8*x9*x10+x1*x2*x3*x4*x6*x8*x9*x10+x1*x2*x3*x4*x7*x8*x9*x10+x1*x2*x3*x4*x5*x6*x7+x1*x2*x3*x4*x5*x6*x8+x1*x2*x3*x4*x5*x7*x8+x1*x2*x3*x4*x6*x7*x8+x1*x2*x3*x4*x5*x6*x9+x1*x2*x3*x4*x5*x7*x9+x1*x2*x3*x4*x6*x7*x9+x1*x2*x3*x4*x5*x8*x9+x1*x2*x3*x4*x6*x8*x9+x1*x2*x3*x4*x7*x8*x9+x1*x2*x3*x4*x5*x6*x10+x1*x2*x3*x4*x5*x7*x10+x1*x2*x3*x4*x6*x7*x10+x1*x2*x3*x4*x5*x8*x10+x1*x2*x3*x4*x6*x8*x10+x1*x2*x3*x4*x7*x8*x10+x1*x2*x3*x4*x5*x9*x10+x1*x2*x3*x4*x6*x9*x10+x1*x2*x3*x4*x7*x9*x10+x1*x2*x3*x4*x8*x9*x10+x1*x2*x5*x6*x8*x9*x10+x1*x3*x5*x6*x8*x9*x10+x1*x4*x5*x6*x8*x9*x10+x1*x5*x6*x7*x8*x9*x10+x1*x2*x3*x4*x5*x6+x1*x2*x3*x4*x5*x7+x1*x2*x3*x4*x6*x7+x1*x2*x3*x4*x5*x8+x1*x2*x3*x4*x6*x8+x1*x2*x3*x5*x6*x8+x1*x2*x4*x5*x6*x8+x1*x3*x4*x5*x6*x8+x1*x2*x3*x4*x7*x8+x1*x2*x5*x6*x7*x8+x1*x3*x5*x6*x7*x8+x1*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x9+x1*x2*x3*x4*x6*x9+x1*x2*x3*x5*x6*x9+x1*x2*x4*x5*x6*x9+x1*x3*x4*x5*x6*x9+x1*x2*x3*x4*x7*x9+x1*x2*x5*x6*x7*x9+x1*x3*x5*x6*x7*x9+x1*x4*x5*x6*x7*x9+x1*x2*x3*x4*x8*x9+x1*x2*x3*x5*x8*x9+x1*x2*x4*x5*x8*x9+x1*x3*x4*x5*x8*x9+x1*x2*x3*x6*x8*x9+x1*x2*x4*x6*x8*x9+x1*x3*x4*x6*x8*x9+x2*x3*x5*x6*x8*x9+x2*x4*x5*x6*x8*x9+x3*x4*x5*x6*x8*x9+x1*x2*x5*x7*x8*x9+x1*x3*x5*x7*x8*x9+x1*x4*x5*x7*x8*x9+x1*x2*x6*x7*x8*x9+x1*x3*x6*x7*x8*x9+x1*x4*x6*x7*x8*x9+x2*x5*x6*x7*x8*x9+x3*x5*x6*x7*x8*x9+x4*x5*x6*x7*x8*x9+x1*x2*x3*x4*x5*x10+x1*x2*x3*x4*x6*x10+x1*x2*x3*x5*x6*x10+x1*x2*x4*x5*x6*x10+x1*x3*x4*x5*x6*x10+x1*x2*x3*x4*x7*x10+x1*x2*x5*x6*x7*x10+x1*x3*x5*x6*x7*x10+x1*x4*x5*x6*x7*x10+x1*x2*x3*x4*x8*x10+x1*x2*x3*x5*x8*x10+x1*x2*x4*x5*x8*x10+x1*x3*x4*x5*x8*x10+x1*x2*x3*x6*x8*x10+x1*x2*x4*x6*x8*x10+x1*x3*x4*x6*x8*x10+x2*x3*x5*x6*x8*x10+x2*x4*x5*x6*x8*x10+x3*x4*x5*x6*x8*x10+x1*x2*x5*x7*x8*x10+x1*x3*x5*x7*x8*x10+x1*x4*x5*x7*x8*x10+x1*x2*x6*x7*x8*x10+x1*x3*x6*x7*x8*x10+x1*x4*x6*x7*x8*x10+x2*x5*x6*x7*x8*x10+x3*x5*x6*x7*x8*x10+x4*x5*x6*x7*x8*x10+x1*x2*x3*x4*x9*x10+x1*x2*x3*x5*x9*x10+x1*x2*x4*x5*x9*x10+x1*x3*x4*x5*x9*x10+x1*x2*x3*x6*x9*x10+x1*x2*x4*x6*x9*x10+x1*x3*x4*x6*x9*x10+x2*x3*x5*x6*x9*x10+x2*x4*x5*x6*x9*x10+x3*x4*x5*x6*x9*x10+x1*x2*x5*x7*x9*x10+x1*x3*x5*x7*x9*x10+x1*x4*x5*x7*x9*x10+x1*x2*x6*x7*x9*x10+x1*x3*x6*x7*x9*x10+x1*x4*x6*x7*x9*x10+x2*x5*x6*x7*x9*x10+x3*x5*x6*x7*x9*x10+x4*x5*x6*x7*x9*x10+x1*x2*x3*x8*x9*x10+x1*x2*x4*x8*x9*x10+x1*x3*x4*x8*x9*x10+x2*x3*x5*x8*x9*x10+x2*x4*x5*x8*x9*x10+x3*x4*x5*x8*x9*x10+x2*x3*x6*x8*x9*x10+x2*x4*x6*x8*x9*x10+x3*x4*x6*x8*x9*x10+x1*x2*x7*x8*x9*x10+x1*x3*x7*x8*x9*x10+x1*x4*x7*x8*x9*x10+x2*x5*x7*x8*x9*x10+x3*x5*x7*x8*x9*x10+x4*x5*x7*x8*x9*x10+x2*x6*x7*x8*x9*x10+x3*x6*x7*x8*x9*x10+x4*x6*x7*x8*x9*x10+x2*x3*x4*x5*x6+x1*x2*x3*x4*x7+x1*x2*x3*x5*x7+x1*x2*x4*x5*x7+x1*x3*x4*x5*x7+x1*x2*x3*x6*x7+x1*x2*x4*x6*x7+x1*x3*x4*x6*x7+x2*x3*x5*x6*x7+x2*x4*x5*x6*x7+x3*x4*x5*x6*x7+x2*x3*x4*x5*x8+x2*x3*x4*x6*x8+x1*x2*x5*x6*x8+x1*x3*x5*x6*x8+x1*x4*x5*x6*x8+x1*x2*x3*x7*x8+x1*x2*x4*x7*x8+x1*x3*x4*x7*x8+x2*x3*x5*x7*x8+x2*x4*x5*x7*x8+x3*x4*x5*x7*x8+x2*x3*x6*x7*x8+x2*x4*x6*x7*x8+x3*x4*x6*x7*x8+x2*x3*x4*x5*x9+x2*x3*x4*x6*x9+x1*x2*x5*x6*x9+x1*x3*x5*x6*x9+x1*x4*x5*x6*x9+x1*x2*x3*x7*x9+x1*x2*x4*x7*x9+x1*x3*x4*x7*x9+x2*x3*x5*x7*x9+x2*x4*x5*x7*x9+x3*x4*x5*x7*x9+x2*x3*x6*x7*x9+x2*x4*x6*x7*x9+x3*x4*x6*x7*x9+x2*x3*x4*x8*x9+x1*x2*x5*x8*x9+x1*x3*x5*x8*x9+x1*x4*x5*x8*x9+x1*x2*x6*x8*x9+x1*x3*x6*x8*x9+x1*x4*x6*x8*x9+x1*x5*x6*x8*x9+x2*x5*x6*x8*x9+x3*x5*x6*x8*x9+x4*x5*x6*x8*x9+x2*x3*x7*x8*x9+x2*x4*x7*x8*x9+x3*x4*x7*x8*x9+x2*x3*x4*x5*x10+x2*x3*x4*x6*x10+x1*x2*x5*x6*x10+x1*x3*x5*x6*x10+x1*x4*x5*x6*x10+x1*x2*x3*x7*x10+x1*x2*x4*x7*x10+x1*x3*x4*x7*x10+x2*x3*x5*x7*x10+x2*x4*x5*x7*x10+x3*x4*x5*x7*x10+x2*x3*x6*x7*x10+x2*x4*x6*x7*x10+x3*x4*x6*x7*x10+x2*x3*x4*x8*x10+x1*x2*x5*x8*x10+x1*x3*x5*x8*x10+x1*x4*x5*x8*x10+x1*x2*x6*x8*x10+x1*x3*x6*x8*x10+x1*x4*x6*x8*x10+x1*x5*x6*x8*x10+x2*x5*x6*x8*x10+x3*x5*x6*x8*x10+x4*x5*x6*x8*x10+x2*x3*x7*x8*x10+x2*x4*x7*x8*x10+x3*x4*x7*x8*x10+x2*x3*x4*x9*x10+x1*x2*x5*x9*x10+x1*x3*x5*x9*x10+x1*x4*x5*x9*x10+x1*x2*x6*x9*x10+x1*x3*x6*x9*x10+x1*x4*x6*x9*x10+x1*x5*x6*x9*x10+x2*x5*x6*x9*x10+x3*x5*x6*x9*x10+x4*x5*x6*x9*x10+x2*x3*x7*x9*x10+x2*x4*x7*x9*x10+x3*x4*x7*x9*x10+x1*x2*x8*x9*x10+x1*x3*x8*x9*x10+x1*x4*x8*x9*x10+x1*x5*x8*x9*x10+x2*x5*x8*x9*x10+x3*x5*x8*x9*x10+x4*x5*x8*x9*x10+x1*x6*x8*x9*x10+x2*x6*x8*x9*x10+x3*x6*x8*x9*x10+x4*x6*x8*x9*x10+x1*x2*x3*x4+x1*x2*x5*x6+x1*x3*x5*x6+x1*x4*x5*x6+x2*x3*x4*x7+x1*x2*x5*x7+x1*x3*x5*x7+x1*x4*x5*x7+x1*x2*x6*x7+x1*x3*x6*x7+x1*x4*x6*x7+x1*x5*x6*x7+x2*x5*x6*x7+x3*x5*x6*x7+x4*x5*x6*x7+x1*x2*x5*x8+x1*x3*x5*x8+x1*x4*x5*x8+x1*x2*x6*x8+x1*x3*x6*x8+x1*x4*x6*x8+x1*x5*x6*x8+x1*x2*x7*x8+x1*x3*x7*x8+x1*x4*x7*x8+x1*x5*x7*x8+x2*x5*x7*x8+x3*x5*x7*x8+x4*x5*x7*x8+x1*x6*x7*x8+x2*x6*x7*x8+x3*x6*x7*x8+x4*x6*x7*x8+x1*x2*x5*x9+x1*x3*x5*x9+x1*x4*x5*x9+x1*x2*x6*x9+x1*x3*x6*x9+x1*x4*x6*x9+x1*x5*x6*x9+x1*x2*x7*x9+x1*x3*x7*x9+x1*x4*x7*x9+x1*x5*x7*x9+x2*x5*x7*x9+x3*x5*x7*x9+x4*x5*x7*x9+x1*x6*x7*x9+x2*x6*x7*x9+x3*x6*x7*x9+x4*x6*x7*x9+x1*x2*x8*x9+x1*x3*x8*x9+x1*x4*x8*x9+x1*x5*x8*x9+x1*x6*x8*x9+x1*x7*x8*x9+x2*x7*x8*x9+x3*x7*x8*x9+x4*x7*x8*x9+x1*x2*x5*x10+x1*x3*x5*x10+x1*x4*x5*x10+x1*x2*x6*x10+x1*x3*x6*x10+x1*x4*x6*x10+x1*x5*x6*x10+x1*x2*x7*x10+x1*x3*x7*x10+x1*x4*x7*x10+x1*x5*x7*x10+x2*x5*x7*x10+x3*x5*x7*x10+x4*x5*x7*x10+x1*x6*x7*x10+x2*x6*x7*x10+x3*x6*x7*x10+x4*x6*x7*x10+x1*x2*x8*x10+x1*x3*x8*x10+x1*x4*x8*x10+x1*x5*x8*x10+x1*x6*x8*x10+x1*x7*x8*x10+x2*x7*x8*x10+x3*x7*x8*x10+x4*x7*x8*x10+x1*x2*x9*x10+x1*x3*x9*x10+x1*x4*x9*x10+x1*x5*x9*x10+x1*x6*x9*x10+x1*x7*x9*x10+x2*x7*x9*x10+x3*x7*x9*x10+x4*x7*x9*x10+x1*x8*x9*x10+x1*x2*x3+x1*x2*x4+x1*x3*x4+x2*x3*x4+x2*x5*x6+x3*x5*x6+x4*x5*x6+x1*x2*x7+x1*x3*x7+x1*x4*x7+x1*x5*x7+x1*x6*x7+x2*x5*x8+x3*x5*x8+x4*x5*x8+x2*x6*x8+x3*x6*x8+x4*x6*x8+x1*x7*x8+x2*x5*x9+x3*x5*x9+x4*x5*x9+x2*x6*x9+x3*x6*x9+x4*x6*x9+x1*x7*x9+x2*x8*x9+x3*x8*x9+x4*x8*x9+x2*x5*x10+x3*x5*x10+x4*x5*x10+x2*x6*x10+x3*x6*x10+x4*x6*x10+x1*x7*x10+x2*x8*x10+x3*x8*x10+x4*x8*x10+x2*x9*x10+x3*x9*x10+x4*x9*x10+x1*x2+x1*x3+x2*x3+x1*x4+x2*x4+x3*x4+x2*x7+x3*x7+x4*x7+x1+x2+x3+x4+1)	.0181903
707	1	2	({({x1 => 1, x2 => 1},0)},x3*x4*x5*x6*x7*x8*x9+x3*x4*x5*x6*x7*x8+x3*x4*x5*x6*x7*x9+x3*x4*x5*x6*x8*x9+x3*x4*x5*x7*x8*x9+x3*x4*x5*x6*x7+x3*x4*x5*x6*x8+x3*x4*x5*x7*x8+x3*x4*x5*x6*x9+x3*x4*x5*x7*x9+x3*x4*x5*x8*x9+x5*x6*x7*x8*x9+x3*x4*x5*x6+x3*x4*x5*x7+x3*x4*x5*x8+x5*x6*x7*x8+x3*x4*x5*x9+x5*x6*x7*x9+x5*x6*x8*x9+x5*x7*x8*x9+x5*x6*x7+x5*x6*x8+x5*x7*x8+x5*x6*x9+x5*x7*x9+x5*x8*x9+x3*x4+x5*x6+x5*x7+x5*x8+x5*x9)	.0141044
708	1	1	({({x8 => 0},0)},x1*x2*x3*x7*x9*x10+x1*x2*x7*x9*x10+x1*x3*x7*x9*x10+x2*x3*x9*x10+x1*x7*x9*x10+x2*x9*x10+x3*x9*x10+x1*x2+x9*x10+x2)	.0087876
709	1	1	({({x1 => 1},0)},x2*x3*x4*x5*x6*x7*x8*x9+x2*x3*x4*x5*x6*x7*x8+x2*x3*x4*x5*x6*x7*x9+x2*x3*x4*x6*x7*x8*x9+x2*x4*x5*x6*x7*x8*x9+x3*x4*x5*x6*x7*x8*x9+x2*x3*x4*x6*x7*x8+x2*x4*x5*x6*x7*x8+x3*x4*x5*x6*x7*x8+x2*x3*x4*x6*x7*x9+x2*x4*x5*x6*x7*x9+x3*x4*x5*x6*x7*x9+x2*x4*x6*x7*x8*x9+x3*x4*x6*x7*x8*x9+x2*x5*x6*x7*x8*x9+x4*x5*x6*x7*x8*x9+x2*x4*x6*x7*x8+x3*x4*x6*x7*x8+x2*x5*x6*x7*x8+x4*x5*x6*x7*x8+x2*x4*x6*x7*x9+x3*x4*x6*x7*x9+x2*x5*x6*x7*x9+x4*x5*x6*x7*x9+x3*x4*x5*x8*x9+x2*x6*x7*x8*x9+x4*x6*x7*x8*x9+x5*x6*x7*x8*x9+x3*x4*x5*x8+x2*x6*x7*x8+x4*x6*x7*x8+x5*x6*x7*x8+x3*x4*x5*x9+x2*x6*x7*x9+x4*x6*x7*x9+x5*x6*x7*x9+x3*x4*x8*x9+x4*x5*x8*x9+x6*x7*x8*x9+x3*x4*x8+x4*x5*x8+x6*x7*x8+x3*x4*x9+x4*x5*x9+x6*x7*x9+x4*x8*x9+x5*x8*x9+x4*x8+x5*x8+x4*x9+x5*x9)	.0150556
710	4	12	({({x1 => 1, x4 => 0, x9 => 0},0), ({x7 => 1},1), ({x12 => 1},0), ({x2 => 1, x3 => 1, x5 => 1, x6 => 1, x8 => 1, x10 => 1, x11 => 1},1)},0)	.081901
711	2	12	({({x1 => 1, x2 => 0, x9 => 0, x12 => 1},0), ({x3 => 1, x4 => 1, x5 => 1, x6 => 1, x7 => 1, x8 => 1, x10 => 1, x11 => 1},1)},0)	.0521398
712	0	0	({},0)	.0000017
713	4	12	({({x1 => 1, x2 => 1, x3 => 1, x5 => 1, x7 => 1, x8 => 1, x9 => 1, x11 => 1},1), ({x4 => 1},0), ({x10 => 1},1), ({x6 => 1, x12 => 0},0)},1)	.133168
714	0	0	({},x1*x2*x3*x4*x5*x6*x7*x8*x9*x10*x11+x1*x2*x3*x4*x5*x6*x7*x8*x9*x10+x1*x2*x3*x4*x5*x6*x7*x8*x9*x11+x1*x2*x3*x4*x5*x6*x7*x8*x10*x11+x1*x2*x3*x4*x5*x6*x8*x9*x10*x11+x1*x2*x3*x4*x5*x7*x8*x9*x10*x11+x1*x2*x3*x4*x6*x7*x8*x9*x10*x11+x1*x2*x3*x5*x6*x7*x8*x9*x10*x11+x1*x2*x3*x4*x5*x6*x7*x8*x9+x1*x2*x3*x4*x5*x6*x7*x8*x10+x1*x2*x3*x4*x5*x6*x8*x9*x10+x1*x2*x3*x4*x5*x7*x8*x9*x10+x1*x2*x3*x4*x6*x7*x8*x9*x10+x1*x2*x3*x5*x6*x7*x8*x9*x10+x1*x2*x3*x4*x5*x6*x7*x8*x11+x1*x2*x3*x4*x5*x6*x8*x9*x11+x1*x2*x3*x4*x5*x7*x8*x9*x11+x1*x2*x3*x4*x6*x7*x8*x9*x11+x1*x2*x3*x5*x6*x7*x8*x9*x11+x1*x2*x3*x4*x5*x7*x8*x10*x11+x1*x2*x3*x4*x6*x7*x8*x10*x11+x1*x2*x3*x5*x6*x7*x8*x10*x11+x1*x2*x3*x4*x5*x8*x9*x10*x11+x1*x2*x3*x4*x6*x8*x9*x10*x11+x1*x2*x3*x5*x6*x8*x9*x10*x11+x1*x2*x3*x4*x7*x8*x9*x10*x11+x1*x2*x3*x5*x7*x8*x9*x10*x11+x1*x2*x3*x6*x7*x8*x9*x10*x11+x3*x4*x5*x6*x7*x8*x9*x10*x11+x1*x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x6*x8*x9+x1*x2*x3*x4*x5*x7*x8*x9+x1*x2*x3*x4*x6*x7*x8*x9+x1*x2*x3*x5*x6*x7*x8*x9+x1*x2*x3*x4*x5*x7*x8*x10+x1*x2*x3*x4*x6*x7*x8*x10+x1*x2*x3*x5*x6*x7*x8*x10+x1*x2*x3*x4*x5*x8*x9*x10+x1*x2*x3*x4*x6*x8*x9*x10+x1*x2*x3*x5*x6*x8*x9*x10+x1*x2*x3*x4*x7*x8*x9*x10+x1*x2*x3*x5*x7*x8*x9*x10+x1*x2*x3*x6*x7*x8*x9*x10+x3*x4*x5*x6*x7*x8*x9*x10+x1*x2*x3*x4*x5*x7*x8*x11+x1*x2*x3*x4*x6*x7*x8*x11+x1*x2*x3*x5*x6*x7*x8*x11+x1*x2*x3*x4*x5*x8*x9*x11+x1*x2*x3*x4*x6*x8*x9*x11+x1*x2*x3*x5*x6*x8*x9*x11+x1*x2*x3*x4*x7*x8*x9*x11+x1*x2*x3*x5*x7*x8*x9*x11+x1*x2*x3*x6*x7*x8*x9*x11+x3*x4*x5*x6*x7*x8*x9*x11+x1*x2*x3*x4*x5*x6*x10*x11+x1*x2*x3*x4*x7*x8*x10*x11+x1*x2*x3*x5*x7*x8*x10*x11+x1*x2*x3*x6*x7*x8*x10*x11+x3*x4*x5*x6*x7*x8*x10*x11+x1*x2*x3*x4*x8*x9*x10*x11+x1*x2*x3*x5*x8*x9*x10*x11+x1*x2*x3*x6*x8*x9*x10*x11+x3*x4*x5*x6*x8*x9*x10*x11+x3*x4*x5*x7*x8*x9*x10*x11+x3*x4*x6*x7*x8*x9*x10*x11+x3*x5*x6*x7*x8*x9*x10*x11+x1*x2*x3*x4*x5*x7*x8+x1*x2*x3*x4*x6*x7*x8+x1*x2*x3*x5*x6*x7*x8+x1*x2*x3*x4*x5*x8*x9+x1*x2*x3*x4*x6*x8*x9+x1*x2*x3*x5*x6*x8*x9+x1*x2*x3*x4*x7*x8*x9+x1*x2*x3*x5*x7*x8*x9+x1*x2*x3*x6*x7*x8*x9+x3*x4*x5*x6*x7*x8*x9+x1*x2*x3*x4*x5*x6*x10+x1*x2*x3*x4*x7*x8*x10+x1*x2*x3*x5*x7*x8*x10+x1*x2*x3*x6*x7*x8*x10+x3*x4*x5*x6*x7*x8*x10+x1*x2*x3*x4*x8*x9*x10+x1*x2*x3*x5*x8*x9*x10+x1*x2*x3*x6*x8*x9*x10+x3*x4*x5*x6*x8*x9*x10+x3*x4*x5*x7*x8*x9*x10+x3*x4*x6*x7*x8*x9*x10+x3*x5*x6*x7*x8*x9*x10+x1*x2*x3*x4*x5*x6*x11+x1*x2*x3*x4*x7*x8*x11+x1*x2*x3*x5*x7*x8*x11+x1*x2*x3*x6*x7*x8*x11+x3*x4*x5*x6*x7*x8*x11+x1*x2*x3*x4*x8*x9*x11+x1*x2*x3*x5*x8*x9*x11+x1*x2*x3*x6*x8*x9*x11+x3*x4*x5*x6*x8*x9*x11+x3*x4*x5*x7*x8*x9*x11+x3*x4*x6*x7*x8*x9*x11+x3*x5*x6*x7*x8*x9*x11+x1*x2*x3*x4*x5*x10*x11+x1*x2*x3*x4*x6*x10*x11+x1*x2*x3*x5*x6*x10*x11+x3*x4*x5*x7*x8*x10*x11+x3*x4*x6*x7*x8*x10*x11+x3*x5*x6*x7*x8*x10*x11+x3*x4*x5*x8*x9*x10*x11+x3*x4*x6*x8*x9*x10*x11+x3*x5*x6*x8*x9*x10*x11+x1*x2*x7*x8*x9*x10*x11+x3*x4*x7*x8*x9*x10*x11+x3*x5*x7*x8*x9*x10*x11+x3*x6*x7*x8*x9*x10*x11+x1*x2*x3*x4*x5*x6+x1*x2*x3*x4*x7*x8+x1*x2*x3*x5*x7*x8+x1*x2*x3*x6*x7*x8+x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x8*x9+x1*x2*x3*x5*x8*x9+x1*x2*x3*x6*x8*x9+x3*x4*x5*x6*x8*x9+x3*x4*x5*x7*x8*x9+x3*x4*x6*x7*x8*x9+x3*x5*x6*x7*x8*x9+x1*x2*x3*x4*x5*x10+x1*x2*x3*x4*x6*x10+x1*x2*x3*x5*x6*x10+x3*x4*x5*x7*x8*x10+x3*x4*x6*x7*x8*x10+x3*x5*x6*x7*x8*x10+x3*x4*x5*x8*x9*x10+x3*x4*x6*x8*x9*x10+x3*x5*x6*x8*x9*x10+x1*x2*x7*x8*x9*x10+x3*x4*x7*x8*x9*x10+x3*x5*x7*x8*x9*x10+x3*x6*x7*x8*x9*x10+x1*x2*x3*x4*x5*x11+x1*x2*x3*x4*x6*x11+x1*x2*x3*x5*x6*x11+x3*x4*x5*x7*x8*x11+x3*x4*x6*x7*x8*x11+x3*x5*x6*x7*x8*x11+x3*x4*x5*x8*x9*x11+x3*x4*x6*x8*x9*x11+x3*x5*x6*x8*x9*x11+x1*x2*x7*x8*x9*x11+x3*x4*x7*x8*x9*x11+x3*x5*x7*x8*x9*x11+x3*x6*x7*x8*x9*x11+x1*x2*x3*x4*x10*x11+x1*x2*x3*x5*x10*x11+x1*x2*x3*x6*x10*x11+x3*x4*x5*x6*x10*x11+x1*x2*x7*x8*x10*x11+x3*x4*x7*x8*x10*x11+x3*x5*x7*x8*x10*x11+x3*x6*x7*x8*x10*x11+x1*x2*x8*x9*x10*x11+x3*x4*x8*x9*x10*x11+x3*x5*x8*x9*x10*x11+x3*x6*x8*x9*x10*x11+x1*x2*x3*x4*x5+x1*x2*x3*x4*x6+x1*x2*x3*x5*x6+x3*x4*x5*x7*x8+x3*x4*x6*x7*x8+x3*x5*x6*x7*x8+x3*x4*x5*x8*x9+x3*x4*x6*x8*x9+x3*x5*x6*x8*x9+x1*x2*x7*x8*x9+x3*x4*x7*x8*x9+x3*x5*x7*x8*x9+x3*x6*x7*x8*x9+x1*x2*x3*x4*x10+x1*x2*x3*x5*x10+x1*x2*x3*x6*x10+x3*x4*x5*x6*x10+x1*x2*x7*x8*x10+x3*x4*x7*x8*x10+x3*x5*x7*x8*x10+x3*x6*x7*x8*x10+x1*x2*x8*x9*x10+x3*x4*x8*x9*x10+x3*x5*x8*x9*x10+x3*x6*x8*x9*x10+x1*x2*x3*x4*x11+x1*x2*x3*x5*x11+x1*x2*x3*x6*x11+x3*x4*x5*x6*x11+x1*x2*x7*x8*x11+x3*x4*x7*x8*x11+x3*x5*x7*x8*x11+x3*x6*x7*x8*x11+x1*x2*x8*x9*x11+x3*x4*x8*x9*x11+x3*x5*x8*x9*x11+x3*x6*x8*x9*x11+x3*x4*x5*x10*x11+x3*x4*x6*x10*x11+x3*x5*x6*x10*x11+x7*x8*x9*x10*x11+x1*x2*x3*x4+x1*x2*x3*x5+x1*x2*x3*x6+x3*x4*x5*x6+x1*x2*x7*x8+x3*x4*x7*x8+x3*x5*x7*x8+x3*x6*x7*x8+x1*x2*x8*x9+x3*x4*x8*x9+x3*x5*x8*x9+x3*x6*x8*x9+x3*x4*x5*x10+x3*x4*x6*x10+x3*x5*x6*x10+x7*x8*x9*x10+x3*x4*x5*x11+x3*x4*x6*x11+x3*x5*x6*x11+x7*x8*x9*x11+x1*x2*x10*x11+x3*x4*x10*x11+x3*x5*x10*x11+x3*x6*x10*x11+x7*x8*x10*x11+x8*x9*x10*x11+x3*x4*x5+x3*x4*x6+x3*x5*x6+x7*x8*x9+x1*x2*x10+x3*x4*x10+x3*x5*x10+x3*x6*x10+x7*x8*x10+x8*x9*x10+x1*x2*x11+x3*x4*x11+x3*x5*x11+x3*x6*x11+x7*x8*x11+x8*x9*x11+x3*x4+x3*x5+x3*x6+x7*x8+x8*x9+x10*x11+x10+x11)	.0132028
715	2	14	({({x1 => 0, x13 => 0},0), ({x2 => 1, x3 => 1, x4 => 1, x5 => 1, x6 => 1, x7 => 1, x8 => 1, x9 => 1, x10 => 1, x11 => 1, x12 => 1, x14 => 1},1)},0)	.316729
